Date;Power
2024-04-12 12:58:00;281.6516666666666
2024-04-12 12:59:00;276.55333333333334
2024-04-12 13:00:00;272.4533333333333
2024-04-12 13:01:00;269.16333333333336
2024-04-12 13:02:00;268.43333333333334
2024-04-12 13:03:00;267.0433333333333
2024-04-12 13:04:00;265.6516666666667
2024-04-12 13:05:00;264.2633333333334
2024-04-12 13:06:00;262.87333333333333
2024-04-12 13:07:00;261.4816666666666
2024-04-12 13:08:00;260.095
2024-04-12 13:09:00;215.565
2024-04-12 13:10:00;135.0
2024-04-12 13:11:00;135.0
2024-04-12 13:12:00;135.0
2024-04-12 13:13:00;135.0
2024-04-12 13:14:00;135.0
2024-04-12 13:15:00;135.0
2024-04-12 13:16:00;135.0
2024-04-12 13:17:00;135.0
2024-04-12 13:18:00;135.0
2024-04-12 13:19:00;135.0
2024-04-12 13:20:00;135.0
2024-04-12 13:21:00;135.0
2024-04-12 13:22:00;135.0
2024-04-12 13:23:00;135.0
2024-04-12 13:24:00;135.0
2024-04-12 13:25:00;135.0
2024-04-12 13:26:00;135.0
2024-04-12 13:27:00;135.0
2024-04-12 13:28:00;135.0
2024-04-12 13:29:00;135.0
2024-04-12 13:30:00;135.0
2024-04-12 13:31:00;135.0
2024-04-12 13:32:00;135.0
2024-04-12 13:33:00;135.0
2024-04-12 13:34:00;135.0
2024-04-12 13:35:00;135.0
2024-04-12 13:36:00;135.0
2024-04-12 13:37:00;135.0
2024-04-12 13:38:00;135.0
2024-04-12 13:39:00;135.0
2024-04-12 13:40:00;135.0
2024-04-12 13:41:00;305.77666666666664
2024-04-12 13:42:00;1490.7516666666668
2024-04-12 13:43:00;1462.0450000000003
2024-04-12 13:44:00;1025.621666666667
2024-04-12 13:45:00;135.0
2024-04-12 13:46:00;135.0
2024-04-12 13:47:00;135.0
2024-04-12 13:48:00;135.0
2024-04-12 13:49:00;135.0
2024-04-12 13:50:00;135.0
2024-04-12 13:51:00;149.93333333333334
2024-04-12 13:52:00;1060.63
2024-04-12 13:53:00;1474.886666666667
2024-04-12 13:54:00;1446.5199999999998
2024-04-12 13:55:00;1418.7483333333332
2024-04-12 13:56:00;1163.21
2024-04-12 13:57:00;135.0
2024-04-12 13:58:00;135.0
2024-04-12 13:59:00;135.0
2024-04-12 14:00:00;135.0
2024-04-12 14:01:00;135.0
2024-04-12 14:02:00;135.0
2024-04-12 14:03:00;135.0
2024-04-12 14:04:00;883.6666666666666
2024-04-12 14:05:00;1258.0
2024-04-12 14:06:00;1258.0
2024-04-12 14:07:00;1258.0
2024-04-12 14:08:00;1258.0
2024-04-12 14:09:00;1258.0
2024-04-12 14:10:00;1258.0
2024-04-12 14:11:00;1258.0
2024-04-12 14:12:00;1258.0
2024-04-12 14:13:00;1256.15
2024-04-12 14:14:00;1265.8466666666668
2024-04-12 14:15:00;1272.62
2024-04-12 14:16:00;534.0733333333334
2024-04-12 14:17:00;135.0
2024-04-12 14:18:00;135.0
2024-04-12 14:19:00;135.0
2024-04-12 14:20:00;135.0
2024-04-12 14:21:00;135.0
2024-04-12 14:22:00;135.0
2024-04-12 14:23:00;135.0
2024-04-12 14:24:00;601.8199999999999
2024-04-12 14:25:00;1643.9333333333334
2024-04-12 14:26:00;864.3083333333333
2024-04-12 14:27:00;279.80833333333334
2024-04-12 14:28:00;275.3483333333333
2024-04-12 14:29:00;271.3933333333333
2024-04-12 14:30:00;268.7916666666667
2024-04-12 14:31:00;268.01666666666665
2024-04-12 14:32:00;266.62666666666667
2024-04-12 14:33:00;265.235
2024-04-12 14:34:00;263.8466666666667
2024-04-12 14:35:00;262.45666666666665
2024-04-12 14:36:00;261.065
2024-04-12 14:37:00;317.295
2024-04-12 14:38:00;241.88666666666668
2024-04-12 14:39:00;196.83
2024-04-12 14:40:00;195.07333333333332
2024-04-12 14:41:00;193.325
2024-04-12 14:42:00;191.57
2024-04-12 14:43:00;189.82
2024-04-12 14:44:00;188.06666666666663
2024-04-12 14:45:00;186.315
2024-04-12 14:46:00;1195.2616666666663
2024-04-12 14:47:00;1305.8100000000002
2024-04-12 14:48:00;1304.0583333333334
2024-04-12 14:49:00;1301.625
2024-04-12 14:50:00;1300.3399999999997
2024-04-12 14:51:00;1299.4116666666669
2024-04-12 14:52:00;1298.4783333333337
2024-04-12 14:53:00;1297.5500000000002
2024-04-12 14:54:00;1296.6216666666662
2024-04-12 14:55:00;1294.6083333333331
2024-04-12 14:56:00;1304.8333333333333
2024-04-12 14:57:00;1309.4266666666665
2024-04-12 14:58:00;302.96666666666664
2024-04-12 14:59:00;168.97
2024-04-12 15:00:00;168.04166666666669
2024-04-12 15:01:00;167.11166666666674
2024-04-12 15:02:00;166.17999999999998
2024-04-12 15:03:00;165.25166666666664
2024-04-12 15:04:00;286.7316666666666
2024-04-12 15:05:00;320.6033333333334
2024-04-12 15:06:00;314.095
2024-04-12 15:07:00;305.72166666666664
2024-04-12 15:08:00;289.0466666666667
2024-04-12 15:09:00;270.98
2024-04-12 15:10:00;268.7016666666667
2024-04-12 15:11:00;267.8533333333333
2024-04-12 15:12:00;266.4633333333333
2024-04-12 15:13:00;265.0733333333333
2024-04-12 15:14:00;263.68333333333334
2024-04-12 15:15:00;262.295
2024-04-12 15:16:00;260.90333333333336
2024-04-12 15:17:00;259.515
2024-04-12 15:18:00;163.85333333333335
2024-04-12 15:19:00;135.0
2024-04-12 15:20:00;135.0
2024-04-12 15:21:00;135.0
2024-04-12 15:22:00;135.0
2024-04-12 15:23:00;135.0
2024-04-12 15:24:00;135.0
2024-04-12 15:25:00;135.0
2024-04-12 15:26:00;135.0
2024-04-12 15:27:00;135.0
2024-04-12 15:28:00;135.0
2024-04-12 15:29:00;135.0
2024-04-12 15:30:00;135.0
2024-04-12 15:31:00;135.0
2024-04-12 15:32:00;135.0
2024-04-12 15:33:00;135.0
2024-04-12 15:34:00;135.0
2024-04-12 15:35:00;135.0
2024-04-12 15:36:00;135.0
2024-04-12 15:37:00;135.0
2024-04-12 15:38:00;135.0
2024-04-12 15:39:00;135.0
2024-04-12 15:40:00;135.0
2024-04-12 15:41:00;135.0
2024-04-12 15:42:00;135.0
2024-04-12 15:43:00;135.0
2024-04-12 15:44:00;135.0
2024-04-12 15:45:00;135.0
2024-04-12 15:46:00;135.0
2024-04-12 15:47:00;135.0
2024-04-12 15:48:00;135.0
2024-04-12 15:49:00;135.0
2024-04-12 15:50:00;135.0
2024-04-12 15:51:00;135.0
2024-04-12 15:52:00;135.0
2024-04-12 15:53:00;135.0
2024-04-12 15:54:00;135.0
2024-04-12 15:55:00;135.0
2024-04-12 15:56:00;135.0
2024-04-12 15:57:00;135.0
2024-04-12 15:58:00;135.0
2024-04-12 15:59:00;135.0
2024-04-12 16:00:00;135.0
2024-04-12 16:01:00;135.0
2024-04-12 16:02:00;135.0
2024-04-12 16:03:00;135.0
2024-04-12 16:04:00;135.0
2024-04-12 16:05:00;196.42666666666668
2024-04-12 16:06:00;293.25
2024-04-12 16:07:00;289.70166666666665
2024-04-12 16:08:00;281.44500000000005
2024-04-12 16:09:00;276.41
2024-04-12 16:10:00;272.3366666666667
2024-04-12 16:11:00;269.11166666666674
2024-04-12 16:12:00;268.38666666666666
2024-04-12 16:13:00;266.99666666666667
2024-04-12 16:14:00;265.605
2024-04-12 16:15:00;264.21833333333336
2024-04-12 16:16:00;262.8266666666667
2024-04-12 16:17:00;261.4366666666666
2024-04-12 16:18:00;260.0483333333333
2024-04-12 16:19:00;211.41833333333332
2024-04-12 16:20:00;135.0
2024-04-12 16:21:00;135.0
2024-04-12 16:22:00;135.0
2024-04-12 16:23:00;135.0
2024-04-12 16:24:00;135.0
2024-04-12 16:25:00;135.0
2024-04-12 16:26:00;135.0
2024-04-12 16:27:00;135.0
2024-04-12 16:28:00;135.0
2024-04-12 16:29:00;135.0
2024-04-12 16:30:00;135.0
2024-04-12 16:31:00;135.0
2024-04-12 16:32:00;135.0
2024-04-12 16:33:00;135.0
2024-04-12 16:34:00;135.0
2024-04-12 16:35:00;135.0
2024-04-12 16:36:00;135.0
2024-04-12 16:37:00;135.0
2024-04-12 16:38:00;135.0
2024-04-12 16:39:00;135.0
2024-04-12 16:40:00;135.0
2024-04-12 16:41:00;135.0
2024-04-12 16:42:00;135.0
2024-04-12 16:43:00;135.0
2024-04-12 16:44:00;135.0
2024-04-12 16:45:00;135.0
2024-04-12 16:46:00;135.0
2024-04-12 16:47:00;135.0
2024-04-12 16:48:00;135.0
2024-04-12 16:49:00;150.35333333333338
2024-04-12 16:50:00;199.72
2024-04-12 16:51:00;197.96666666666675
2024-04-12 16:52:00;196.215
2024-04-12 16:53:00;194.4616666666667
2024-04-12 16:54:00;192.71
2024-04-12 16:55:00;190.9583333333334
2024-04-12 16:56:00;189.205
2024-04-12 16:57:00;187.45500000000004
2024-04-12 16:58:00;185.7
2024-04-12 16:59:00;183.95
2024-04-12 17:00:00;182.19666666666663
2024-04-12 17:01:00;180.3433333333333
2024-04-12 17:02:00;177.945
2024-04-12 17:03:00;177.0166666666667
2024-04-12 17:04:00;176.0833333333334
2024-04-12 17:05:00;175.1533333333334
2024-04-12 17:06:00;187.45333333333332
2024-04-12 17:07:00;329.9266666666666
2024-04-12 17:08:00;328.7683333333333
2024-04-12 17:09:00;320.3
2024-04-12 17:10:00;313.25000000000006
2024-04-12 17:11:00;308.1666666666667
2024-04-12 17:12:00;303.565
2024-04-12 17:13:00;301.3100000000001
2024-04-12 17:14:00;299.22333333333336
2024-04-12 17:15:00;296.9016666666667
2024-04-12 17:16:00;294.5833333333333
2024-04-12 17:17:00;292.2633333333333
2024-04-12 17:18:00;289.9433333333334
2024-04-12 17:19:00;287.6233333333333
2024-04-12 17:20:00;277.0733333333333
2024-04-12 17:21:00;140.13
2024-04-12 17:22:00;135.0
2024-04-12 17:23:00;135.0
2024-04-12 17:24:00;135.0
2024-04-12 17:25:00;135.0
2024-04-12 17:26:00;135.0
2024-04-12 17:27:00;135.0
2024-04-12 17:28:00;135.0
2024-04-12 17:29:00;135.0
2024-04-12 17:30:00;135.0
2024-04-12 17:31:00;135.0
2024-04-12 17:32:00;135.0
2024-04-12 17:33:00;135.0
2024-04-12 17:34:00;135.0
2024-04-12 17:35:00;135.0
2024-04-12 17:36:00;135.0
2024-04-12 17:37:00;135.0
2024-04-12 17:38:00;135.0
2024-04-12 17:39:00;135.0
2024-04-12 17:40:00;135.0
2024-04-12 17:41:00;135.0
2024-04-12 17:42:00;135.0
2024-04-12 17:43:00;135.0
2024-04-12 17:44:00;135.0
2024-04-12 17:45:00;135.0
2024-04-12 17:46:00;135.0
2024-04-12 17:47:00;135.0
2024-04-12 17:48:00;135.0
2024-04-12 17:49:00;135.0
2024-04-12 17:50:00;252.12166666666664
2024-04-12 17:51:00;292.30499999999995
2024-04-12 17:52:00;286.9216666666667
2024-04-12 17:53:00;279.36
2024-04-12 17:54:00;274.995
2024-04-12 17:55:00;271.0983333333333
2024-04-12 17:56:00;268.72333333333336
2024-04-12 17:57:00;267.9
2024-04-12 17:58:00;266.51
2024-04-12 17:59:00;265.12
2024-04-12 18:00:00;263.73
2024-04-12 18:01:00;262.34166666666675
2024-04-12 18:02:00;260.95
2024-04-12 18:03:00;296.685
2024-04-12 18:04:00;232.11499999999992
2024-04-12 18:05:00;197.38333333333333
2024-04-12 18:06:00;223.1633333333333
2024-04-12 18:07:00;252.445
2024-04-12 18:08:00;238.1266666666666
2024-04-12 18:09:00;236.37333333333336
2024-04-12 18:10:00;248.7216666666667
2024-04-12 18:11:00;244.3016666666667
2024-04-12 18:12:00;241.565
2024-04-12 18:13:00;244.04833333333332
2024-04-12 18:14:00;245.1783333333333
2024-04-12 18:15:00;236.59333333333336
2024-04-12 18:16:00;239.84000000000003
2024-04-12 18:17:00;228.9533333333333
2024-04-12 18:18:00;226.77333333333328
2024-04-12 18:19:00;225.84499999999997
2024-04-12 18:20:00;224.91666666666663
2024-04-12 18:21:00;223.9833333333333
2024-04-12 18:22:00;223.055
2024-04-12 18:23:00;225.6083333333334
2024-04-12 18:24:00;232.195
2024-04-12 18:25:00;230.7316666666666
2024-04-12 18:26:00;226.33666666666664
2024-04-12 18:27:00;225.405
2024-04-12 18:28:00;224.475
2024-04-12 18:29:00;223.5466666666667
2024-04-12 18:30:00;222.015
2024-04-12 18:31:00;225.515
2024-04-12 18:32:00;228.86166666666668
2024-04-12 18:33:00;229.1583333333333
2024-04-12 18:34:00;216.82000000000005
2024-04-12 18:35:00;192.225
2024-04-12 18:36:00;192.00333333333336
2024-04-12 18:37:00;184.49999999999997
2024-04-12 18:38:00;184.98166666666668
2024-04-12 18:39:00;186.24333333333337
2024-04-12 18:40:00;187.0183333333333
2024-04-12 18:41:00;187.58
2024-04-12 18:42:00;187.13
2024-04-12 18:43:00;326.7366666666667
2024-04-12 18:44:00;345.225
2024-04-12 18:45:00;347.4416666666667
2024-04-12 18:46:00;340.5183333333333
2024-04-12 18:47:00;337.06000000000006
2024-04-12 18:48:00;324.01166666666666
2024-04-12 18:49:00;322.63166666666683
2024-04-12 18:50:00;322.4683333333333
2024-04-12 18:51:00;325.41166666666663
2024-04-12 18:52:00;327.8883333333334
2024-04-12 18:53:00;324.89833333333337
2024-04-12 18:54:00;321.1083333333334
2024-04-12 18:55:00;319.72
2024-04-12 18:56:00;318.3283333333333
2024-04-12 18:57:00;206.35666666666663
2024-04-12 18:58:00;194.0
2024-04-12 18:59:00;194.0
2024-04-12 19:00:00;194.0
2024-04-12 19:01:00;193.675
2024-04-12 19:02:00;186.31333333333333
2024-04-12 19:03:00;189.26666666666668
2024-04-12 19:04:00;193.0
2024-04-12 19:05:00;197.11666666666667
2024-04-12 19:06:00;211.0
2024-04-12 19:07:00;204.0
2024-04-12 19:08:00;204.0
2024-04-12 19:09:00;196.7333333333333
2024-04-12 19:10:00;206.7
2024-04-12 19:11:00;205.75
2024-04-12 19:12:00;205.0
2024-04-12 19:13:00;205.0
2024-04-12 19:14:00;205.0
2024-04-12 19:15:00;200.31666666666663
2024-04-12 19:16:00;194.58666666666667
2024-04-12 19:17:00;200.1616666666667
2024-04-12 19:18:00;202.46833333333333
2024-04-12 19:19:00;206.82833333333332
2024-04-12 19:20:00;209.0
2024-04-12 19:21:00;209.0
2024-04-12 19:22:00;201.95
2024-04-12 19:23:00;200.0
2024-04-12 19:24:00;238.5916666666667
2024-04-12 19:25:00;360.535
2024-04-12 19:26:00;361.38
2024-04-12 19:27:00;354.595
2024-04-12 19:28:00;345.7216666666666
2024-04-12 19:29:00;340.1016666666667
2024-04-12 19:30:00;339.36333333333334
2024-04-12 19:31:00;331.6283333333334
2024-04-12 19:32:00;332.2333333333333
2024-04-12 19:33:00;329.86166666666674
2024-04-12 19:34:00;328.4733333333333
2024-04-12 19:35:00;318.4800000000001
2024-04-12 19:36:00;321.9533333333333
2024-04-12 19:37:00;324.0066666666667
2024-04-12 19:38:00;286.63666666666666
2024-04-12 19:39:00;186.55
2024-04-12 19:40:00;195.2
2024-04-12 19:41:00;192.545
2024-04-12 19:42:00;197.365
2024-04-12 19:43:00;190.615
2024-04-12 19:44:00;184.01333333333332
2024-04-12 19:45:00;189.52166666666665
2024-04-12 19:46:00;197.46833333333333
2024-04-12 19:47:00;193.1
2024-04-12 19:48:00;194.66666666666663
2024-04-12 19:49:00;194.0
2024-04-12 19:50:00;192.32666666666665
2024-04-12 19:51:00;196.98166666666663
2024-04-12 19:52:00;204.185
2024-04-12 19:53:00;205.0
2024-04-12 19:54:00;196.95833333333331
2024-04-12 19:55:00;208.82333333333327
2024-04-12 19:56:00;204.02
2024-04-12 19:57:00;204.3466666666667
2024-04-12 19:58:00;204.0366666666667
2024-04-12 19:59:00;175.77666666666667
2024-04-12 20:00:00;135.0
2024-04-12 20:01:00;135.0
2024-04-12 20:02:00;135.0
2024-04-12 20:03:00;135.0
2024-04-12 20:04:00;135.0
2024-04-12 20:05:00;151.4466666666667
2024-04-12 20:06:00;199.69
2024-04-12 20:07:00;197.93833333333336
2024-04-12 20:08:00;196.185
2024-04-12 20:09:00;194.43333333333337
2024-04-12 20:10:00;192.67999999999995
2024-04-12 20:11:00;190.93
2024-04-12 20:12:00;240.065
2024-04-12 20:13:00;1964.726666666667
2024-04-12 20:14:00;2268.67
2024-04-12 20:15:00;2266.921666666667
2024-04-12 20:16:00;2265.166666666666
2024-04-12 20:17:00;2263.295
2024-04-12 20:18:00;2260.9300000000003
2024-04-12 20:19:00;2260.0000000000005
2024-04-12 20:20:00;2259.0683333333336
2024-04-12 20:21:00;2258.138333333334
2024-04-12 20:22:00;2257.21
2024-04-12 20:23:00;2256.278333333333
2024-04-12 20:24:00;2255.3499999999995
2024-04-12 20:25:00;2254.42
2024-04-12 20:26:00;2253.4883333333337
2024-04-12 20:27:00;2252.5600000000004
2024-04-12 20:28:00;2251.631666666667
2024-04-12 20:29:00;2250.7
2024-04-12 20:30:00;2249.768333333333
2024-04-12 20:31:00;2248.84
2024-04-12 20:32:00;2247.911666666667
2024-04-12 20:33:00;2246.9800000000005
2024-04-12 20:34:00;2246.0500000000006
2024-04-12 20:35:00;2245.121666666667
2024-04-12 20:36:00;2244.1900000000005
2024-04-12 20:37:00;2222.701666666667
2024-04-12 20:38:00;1520.45
2024-04-12 20:39:00;225.0
2024-04-12 20:40:00;225.0
2024-04-12 20:41:00;225.0
2024-04-12 20:42:00;225.0
2024-04-12 20:43:00;225.0
2024-04-12 20:44:00;225.0
2024-04-12 20:45:00;225.0
2024-04-12 20:46:00;225.0
2024-04-12 20:47:00;225.0
2024-04-12 20:48:00;225.0
2024-04-12 20:49:00;225.0
2024-04-12 20:50:00;225.0
2024-04-12 20:51:00;225.0
2024-04-12 20:52:00;225.0
2024-04-12 20:53:00;927.6083333333332
2024-04-12 20:54:00;2316.215
2024-04-12 20:55:00;2310.633333333333
2024-04-12 20:56:00;2303.186666666667
2024-04-12 20:57:00;2298.853333333333
2024-04-12 20:58:00;2294.98
2024-04-12 20:59:00;2292.7016666666677
2024-04-12 21:00:00;2291.853333333333
2024-04-12 21:01:00;2632.92
2024-04-12 21:02:00;3987.9033333333336
2024-04-12 21:03:00;3566.076666666667
2024-04-12 21:04:00;2986.495000000001
2024-04-12 21:05:00;3672.145
2024-04-12 21:06:00;4731.551666666667
2024-04-12 21:07:00;4383.323333333334
2024-04-12 21:08:00;3810.866666666667
2024-04-12 21:09:00;3953.0
2024-04-12 21:10:00;4913.671666666666
2024-04-12 21:11:00;5373.910000000001
2024-04-12 21:12:00;5019.166666666667
2024-04-12 21:13:00;4850.0
2024-04-12 21:14:00;4850.0
2024-04-12 21:15:00;4850.0
2024-04-12 21:16:00;4850.0
2024-04-12 21:17:00;4850.0
2024-04-12 21:18:00;4850.0
2024-04-12 21:19:00;3635.6
2024-04-12 21:20:00;2826.0
2024-04-12 21:21:00;2826.0
2024-04-12 21:22:00;2826.0
2024-04-12 21:23:00;2826.0
2024-04-12 21:24:00;2826.0
2024-04-12 21:25:00;2826.0
2024-04-12 21:26:00;2826.0
2024-04-12 21:27:00;2826.0
2024-04-12 21:28:00;2826.0
2024-04-12 21:29:00;2826.0
2024-04-12 21:30:00;2826.0
2024-04-12 21:31:00;2826.0
2024-04-12 21:32:00;2826.0
2024-04-12 21:33:00;2826.0
2024-04-12 21:34:00;2826.0
2024-04-12 21:35:00;2826.0
2024-04-12 21:36:00;2826.0
2024-04-12 21:37:00;2826.0
2024-04-12 21:38:00;2826.0
2024-04-12 21:39:00;2826.0
2024-04-12 21:40:00;2826.0
2024-04-12 21:41:00;2826.0
2024-04-12 21:42:00;2826.0
2024-04-12 21:43:00;2826.0
2024-04-12 21:44:00;2826.0
2024-04-12 21:45:00;2826.0
2024-04-12 21:46:00;2826.0
2024-04-12 21:47:00;2826.0
2024-04-12 21:48:00;2826.0
2024-04-12 21:49:00;2826.0
2024-04-12 21:50:00;2826.0
2024-04-12 21:51:00;2826.0
2024-04-12 21:52:00;2826.0
2024-04-12 21:53:00;2826.0
2024-04-12 21:54:00;3037.045
2024-04-12 21:55:00;3431.263333333333
2024-04-12 21:56:00;2630.901666666666
2024-04-12 21:57:00;1578.7716666666668
2024-04-12 21:58:00;1170.9383333333333
2024-04-12 21:59:00;898.1149999999998
2024-04-12 22:00:00;268.6083333333333
2024-04-12 22:01:00;267.5516666666666
2024-04-12 22:02:00;266.1616666666667
2024-04-12 22:03:00;264.77333333333337
2024-04-12 22:04:00;263.3816666666667
2024-04-12 22:05:00;261.9933333333333
2024-04-12 22:06:00;260.6033333333333
2024-04-12 22:07:00;259.21333333333337
2024-04-12 22:08:00;142.5533333333333
2024-04-12 22:09:00;199.98166666666668
2024-04-12 22:10:00;198.23
2024-04-12 22:11:00;196.47666666666672
2024-04-12 22:12:00;194.72666666666663
2024-04-12 22:13:00;192.97166666666672
2024-04-12 22:14:00;191.22166666666664
2024-04-12 22:15:00;189.46833333333336
2024-04-12 22:16:00;187.71666666666664
2024-04-12 22:17:00;185.9633333333334
2024-04-12 22:18:00;184.2133333333333
2024-04-12 22:19:00;182.4583333333334
2024-04-12 22:20:00;180.6533333333333
2024-04-12 22:21:00;178.22166666666672
2024-04-12 22:22:00;177.1533333333334
2024-04-12 22:23:00;176.22499999999997
2024-04-12 22:24:00;175.29333333333332
2024-04-12 22:25:00;174.3633333333333
2024-04-12 22:26:00;173.43499999999997
2024-04-12 22:27:00;172.50500000000002
2024-04-12 22:28:00;171.57333333333338
2024-04-12 22:29:00;170.64500000000007
2024-04-12 22:30:00;169.71666666666664
2024-04-12 22:31:00;168.7833333333333
2024-04-12 22:32:00;167.855
2024-04-12 22:33:00;166.925
2024-04-12 22:34:00;165.995
2024-04-12 22:35:00;165.06500000000003
2024-04-12 22:36:00;164.1366666666667
2024-04-12 22:37:00;163.20499999999998
2024-04-12 22:38:00;162.27499999999998
2024-04-12 22:39:00;161.34666666666666
2024-04-12 22:40:00;144.0016666666667
2024-04-12 22:41:00;135.0
2024-04-12 22:42:00;135.0
2024-04-12 22:43:00;135.0
2024-04-12 22:44:00;135.0
2024-04-12 22:45:00;135.0
2024-04-12 22:46:00;135.0
2024-04-12 22:47:00;135.0
2024-04-12 22:48:00;135.0
2024-04-12 22:49:00;135.0
2024-04-12 22:50:00;135.0
2024-04-12 22:51:00;199.08666666666667
2024-04-12 22:52:00;293.20500000000004
2024-04-12 22:53:00;289.57833333333326
2024-04-12 22:54:00;281.34000000000003
2024-04-12 22:55:00;276.34166666666664
2024-04-12 22:56:00;272.2766666666667
2024-04-12 22:57:00;269.08833333333337
2024-04-12 22:58:00;268.3633333333334
2024-04-12 22:59:00;266.9733333333333
2024-04-12 23:00:00;265.58166666666665
2024-04-12 23:01:00;264.195
2024-04-12 23:02:00;262.8033333333334
2024-04-12 23:03:00;261.4133333333333
2024-04-12 23:04:00;260.025
2024-04-12 23:05:00;209.34666666666664
2024-04-12 23:06:00;135.0
2024-04-12 23:07:00;135.0
2024-04-12 23:08:00;135.0
2024-04-12 23:09:00;135.0
2024-04-12 23:10:00;135.0
2024-04-12 23:11:00;135.0
2024-04-12 23:12:00;135.0
2024-04-12 23:13:00;135.0
2024-04-12 23:14:00;135.0
2024-04-12 23:15:00;135.0
2024-04-12 23:16:00;135.0
2024-04-12 23:17:00;137.2
2024-04-12 23:18:00;200.07
2024-04-12 23:19:00;198.31666666666663
2024-04-12 23:20:00;196.565
2024-04-12 23:21:00;194.81333333333333
2024-04-12 23:22:00;193.06
2024-04-12 23:23:00;191.3083333333333
2024-04-12 23:24:00;189.55666666666667
2024-04-12 23:25:00;187.8033333333333
2024-04-12 23:26:00;186.05166666666668
2024-04-12 23:27:00;184.3
2024-04-12 23:28:00;182.54666666666668
2024-04-12 23:29:00;180.79666666666665
2024-04-12 23:30:00;178.2783333333334
2024-04-12 23:31:00;177.2
2024-04-12 23:32:00;176.26999999999998
2024-04-12 23:33:00;175.33999999999995
2024-04-12 23:34:00;174.4116666666667
2024-04-12 23:35:00;173.48000000000002
2024-04-12 23:36:00;172.5516666666667
2024-04-12 23:37:00;171.62166666666673
2024-04-12 23:38:00;170.69000000000003
2024-04-12 23:39:00;169.76166666666666
2024-04-12 23:40:00;168.83166666666662
2024-04-12 23:41:00;167.90166666666664
2024-04-12 23:42:00;166.97
2024-04-12 23:43:00;166.04166666666669
2024-04-12 23:44:00;165.11333333333337
2024-04-12 23:45:00;164.18166666666667
2024-04-12 23:46:00;163.25166666666664
2024-04-12 23:47:00;162.3233333333333
2024-04-12 23:48:00;161.39166666666662
2024-04-12 23:49:00;145.29666666666665
2024-04-12 23:50:00;135.0
2024-04-12 23:51:00;135.0
2024-04-12 23:52:00;135.0
2024-04-12 23:53:00;135.0
2024-04-12 23:54:00;135.0
2024-04-12 23:55:00;135.0
2024-04-12 23:56:00;135.0
2024-04-12 23:57:00;135.0
2024-04-12 23:58:00;135.0
2024-04-12 23:59:00;135.0
2024-04-13 00:00:00;135.0
2024-04-13 00:01:00;135.0
2024-04-13 00:02:00;135.0
2024-04-13 00:03:00;135.0
2024-04-13 00:04:00;135.0
2024-04-13 00:05:00;135.0
2024-04-13 00:06:00;135.0
2024-04-13 00:07:00;135.0
2024-04-13 00:08:00;135.0
2024-04-13 00:09:00;135.0
2024-04-13 00:10:00;135.0
2024-04-13 00:11:00;135.0
2024-04-13 00:12:00;135.0
2024-04-13 00:13:00;158.26833333333337
2024-04-13 00:14:00;292.0983333333333
2024-04-13 00:15:00;291.225
2024-04-13 00:16:00;283.2066666666667
2024-04-13 00:17:00;277.45166666666665
2024-04-13 00:18:00;273.31666666666666
2024-04-13 00:19:00;269.68333333333334
2024-04-13 00:20:00;268.6033333333333
2024-04-13 00:21:00;267.3433333333334
2024-04-13 00:22:00;265.9533333333333
2024-04-13 00:23:00;264.565
2024-04-13 00:24:00;263.17333333333335
2024-04-13 00:25:00;261.78333333333336
2024-04-13 00:26:00;260.3966666666667
2024-04-13 00:27:00;242.55
2024-04-13 00:28:00;135.0
2024-04-13 00:29:00;135.0
2024-04-13 00:30:00;135.0
2024-04-13 00:31:00;135.0
2024-04-13 00:32:00;135.0
2024-04-13 00:33:00;135.0
2024-04-13 00:34:00;135.0
2024-04-13 00:35:00;135.0
2024-04-13 00:36:00;135.0
2024-04-13 00:37:00;135.0
2024-04-13 00:38:00;135.0
2024-04-13 00:39:00;135.0
2024-04-13 00:40:00;135.0
2024-04-13 00:41:00;135.0
2024-04-13 00:42:00;135.0
2024-04-13 00:43:00;135.0
2024-04-13 00:44:00;135.0
2024-04-13 00:45:00;135.0
2024-04-13 00:46:00;135.0
2024-04-13 00:47:00;135.0
2024-04-13 00:48:00;135.0
2024-04-13 00:49:00;135.0
2024-04-13 00:50:00;135.0
2024-04-13 00:51:00;135.0
2024-04-13 00:52:00;135.0
2024-04-13 00:53:00;135.0
2024-04-13 00:54:00;135.0
2024-04-13 00:55:00;135.0
2024-04-13 00:56:00;135.0
2024-04-13 00:57:00;135.0
2024-04-13 00:58:00;135.0
2024-04-13 00:59:00;135.0
2024-04-13 01:00:00;135.0
2024-04-13 01:01:00;135.0
2024-04-13 01:02:00;135.0
2024-04-13 01:03:00;135.0
2024-04-13 01:04:00;135.0
2024-04-13 01:05:00;135.0
2024-04-13 01:06:00;135.0
2024-04-13 01:07:00;135.0
2024-04-13 01:08:00;135.0
2024-04-13 01:09:00;135.0
2024-04-13 01:10:00;135.0
2024-04-13 01:11:00;135.0
2024-04-13 01:12:00;135.0
2024-04-13 01:13:00;135.0
2024-04-13 01:14:00;135.0
2024-04-13 01:15:00;135.0
2024-04-13 01:16:00;135.0
2024-04-13 01:17:00;135.0
2024-04-13 01:18:00;135.0
2024-04-13 01:19:00;135.0
2024-04-13 01:20:00;135.0
2024-04-13 01:21:00;135.0
2024-04-13 01:22:00;135.0
