Date;Power
2024-04-12 12:44:00;4.393050640578663
2024-04-12 12:45:00;4.395118015028647
2024-04-12 12:46:00;4.397128628761469
2024-04-12 12:47:00;4.3990837321128575
2024-04-12 12:48:00;4.4009846006734055
2024-04-12 12:49:00;4.40283253400837
2024-04-12 12:50:00;4.404628854215427
2024-04-12 12:51:00;4.406374905543048
2024-04-12 12:52:00;4.408072047302009
2024-04-12 12:53:00;4.409721659628295
2024-04-12 12:54:00;4.411325135796208
2024-04-12 12:55:00;4.412883880874293
2024-04-12 12:56:00;4.414399308685964
2024-04-12 12:57:00;4.415872838440034
2024-04-12 12:58:00;4.417305890940751
2024-04-12 12:59:00;4.4186998843527245
2024-04-12 13:00:00;4.420056229489021
2024-04-12 13:01:00;4.421047639817254
2024-04-12 13:02:00;4.422004065556732
2024-04-12 13:03:00;4.42292686093712
2024-04-12 13:04:00;4.4238173505651925
2024-04-12 13:05:00;4.424676817371271
2024-04-12 13:06:00;4.425506494739585
2024-04-12 13:07:00;4.426307556721973
2024-04-12 13:08:00;4.427081107241176
2024-04-12 13:09:00;4.427828168232313
2024-04-12 13:10:00;4.428549666673247
2024-04-12 13:11:00;4.4292464204229685
2024-04-12 13:12:00;4.429919122890099
2024-04-12 13:13:00;4.430568326499707
2024-04-12 13:14:00;4.431194425796926
2024-04-12 13:15:00;4.431797635619937
2024-04-12 13:16:00;4.4323779762398745
2024-04-12 13:17:00;4.432935250084209
2024-04-12 13:18:00;4.433469022247859
2024-04-12 13:19:00;4.433978600632795
2024-04-12 13:20:00;4.4344630172850925
2024-04-12 13:21:00;4.43492101189173
2024-04-12 13:22:00;4.435351018717006
2024-04-12 13:23:00;4.435751158454792
2024-04-12 13:24:00;4.436119236767791
2024-04-12 13:25:00;4.436452752075298
2024-04-12 13:26:00;4.436748911166673
2024-04-12 13:27:00;4.437004663543319
2024-04-12 13:28:00;4.4372167444678725
2024-04-12 13:29:00;4.437381736920443
2024-04-12 13:30:00;4.437496149254411
2024-04-12 13:31:00;4.437015525926482
2024-04-12 13:32:00;4.436477259716124
2024-04-12 13:33:00;4.435878253027036
2024-04-12 13:34:00;4.435215766078709
2024-04-12 13:35:00;4.434487529272263
2024-04-12 13:36:00;4.433691842711627
2024-04-12 13:37:00;4.43282765376064
2024-04-12 13:38:00;4.431894608635114
2024-04-12 13:39:00;4.430893069463041
2024-04-12 13:40:00;4.429824098189863
2024-04-12 13:41:00;4.42868940755936
2024-04-12 13:42:00;4.427491283864009
2024-04-12 13:43:00;4.426232488200776
2024-04-12 13:44:00;4.424916144253631
2024-04-12 13:45:00;4.423545620834755
2024-04-12 13:46:00;4.422124416704892
2024-04-12 13:47:00;4.420656053517694
2024-04-12 13:48:00;4.4191439828495325
2024-04-12 13:49:00;4.417591506034776
2024-04-12 13:50:00;4.416001712840759
2024-04-12 13:51:00;4.41437743496777
2024-04-12 13:52:00;4.412721214577639
2024-04-12 13:53:00;4.411035285823025
2024-04-12 13:54:00;4.409321567300212
2024-04-12 13:55:00;4.407581663305616
2024-04-12 13:56:00;4.40581687191611
2024-04-12 13:57:00;4.404028198084109
2024-04-12 13:58:00;4.402216370233271
2024-04-12 13:59:00;4.4003818585896255
2024-04-12 14:00:00;4.398524897221405
2024-04-12 14:01:00;4.396297080464911
2024-04-12 14:02:00;4.394046242022784
2024-04-12 14:03:00;4.39177201811159
2024-04-12 14:04:00;4.389473886848285
2024-04-12 14:05:00;4.387151186122833
2024-04-12 14:06:00;4.3848031303042125
2024-04-12 14:07:00;4.382428825754936
2024-04-12 14:08:00;4.38002728511702
2024-04-12 14:09:00;4.377597440418683
2024-04-12 14:10:00;4.375138154352248
2024-04-12 14:11:00;4.372648233887892
2024-04-12 14:12:00;4.370126436083727
2024-04-12 14:13:00;4.367571479707658
2024-04-12 14:14:00;4.364982052634793
2024-04-12 14:15:00;4.362356819117022
2024-04-12 14:16:00;4.3596944263131885
2024-04-12 14:17:00;4.356993510176038
2024-04-12 14:18:00;4.354252700713661
2024-04-12 14:19:00;4.351470626713285
2024-04-12 14:20:00;4.348645919968557
2024-04-12 14:21:00;4.345777218078806
2024-04-12 14:22:00;4.342863171664226
2024-04-12 14:23:00;4.339902441654001
2024-04-12 14:24:00;4.336893705728924
2024-04-12 14:25:00;4.333835659756749
2024-04-12 14:26:00;4.330727019876278
2024-04-12 14:27:00;4.327566524366127
2024-04-12 14:28:00;4.3243529352616
2024-04-12 14:29:00;4.321085039785701
2024-04-12 14:30:00;4.317761651598525
2024-04-12 14:31:00;4.313942999060363
2024-04-12 14:32:00;4.310066472656275
2024-04-12 14:33:00;4.306130986167803
2024-04-12 14:34:00;4.302135479868916
2024-04-12 14:35:00;4.29807892635827
2024-04-12 14:36:00;4.29396032968058
2024-04-12 14:37:00;4.289778725705548
2024-04-12 14:38:00;4.285533182382815
2024-04-12 14:39:00;4.281222799938294
2024-04-12 14:40:00;4.276846711002543
2024-04-12 14:41:00;4.272404080650635
2024-04-12 14:42:00;4.267894106429945
2024-04-12 14:43:00;4.263316018288967
2024-04-12 14:44:00;4.25866907661288
2024-04-12 14:45:00;4.253952579498418
2024-04-12 14:46:00;4.249165851489148
2024-04-12 14:47:00;4.244308250704646
2024-04-12 14:48:00;4.239379166739544
2024-04-12 14:49:00;4.234378020376076
2024-04-12 14:50:00;4.22930426326861
2024-04-12 14:51:00;4.224157377571419
2024-04-12 14:52:00;4.21893687560152
2024-04-12 14:53:00;4.213642299419424
2024-04-12 14:54:00;4.20827322041923
2024-04-12 14:55:00;4.20282923649934
2024-04-12 14:56:00;4.197309981135195
2024-04-12 14:57:00;4.191715108697929
2024-04-12 14:58:00;4.1860443033961
2024-04-12 14:59:00;4.180297276434986
2024-04-12 15:00:00;4.174473765514779
2024-04-12 15:01:00;4.168012174208719
2024-04-12 15:02:00;4.161473483301042
2024-04-12 15:03:00;4.154857524509537
2024-04-12 15:04:00;4.148164154166396
2024-04-12 15:05:00;4.141393252660476
2024-04-12 15:06:00;4.134544720866151
2024-04-12 15:07:00;4.127618491425691
2024-04-12 15:08:00;4.120614510490973
2024-04-12 15:09:00;4.113532748852229
2024-04-12 15:10:00;4.106373198438204
2024-04-12 15:11:00;4.0991358716844974
2024-04-12 15:12:00;4.091820800984894
2024-04-12 15:13:00;4.084428038054546
2024-04-12 15:14:00;4.076957653332107
2024-04-12 15:15:00;4.069409735382318
2024-04-12 15:16:00;4.061784390249999
2024-04-12 15:17:00;4.054081737366678
2024-04-12 15:18:00;4.046301923010852
2024-04-12 15:19:00;4.038445098622664
2024-04-12 15:20:00;4.030511434208728
2024-04-12 15:21:00;4.022501114202286
2024-04-12 15:22:00;4.014414336915536
2024-04-12 15:23:00;4.006251313891846
2024-04-12 15:24:00;3.998012269308381
2024-04-12 15:25:00;3.989697439382272
2024-04-12 15:26:00;3.981307071724774
2024-04-12 15:27:00;3.972841424805133
2024-04-12 15:28:00;3.9643007673098896
2024-04-12 15:29:00;3.955685373402536
2024-04-12 15:30:00;3.946995538713786
2024-04-12 15:31:00;3.9374869087620064
2024-04-12 15:32:00;3.927905521106227
2024-04-12 15:33:00;3.91825173434488
2024-04-12 15:34:00;3.908525913984919
2024-04-12 15:35:00;3.898728431875233
2024-04-12 15:36:00;3.8888596655836736
2024-04-12 15:37:00;3.878919997899581
2024-04-12 15:38:00;3.868909816223032
2024-04-12 15:39:00;3.858829512016488
2024-04-12 15:40:00;3.848679475575461
2024-04-12 15:41:00;3.838460114150232
2024-04-12 15:42:00;3.8281718234739466
2024-04-12 15:43:00;3.817815005802685
2024-04-12 15:44:00;3.8073900647583327
2024-04-12 15:45:00;3.7968974048210526
2024-04-12 15:46:00;3.7863374307637137
2024-04-12 15:47:00;3.775710547227071
2024-04-12 15:48:00;3.765017158168002
2024-04-12 15:49:00;3.7542576663831135
2024-04-12 15:50:00;3.743432473041055
2024-04-12 15:51:00;3.732541971948956
2024-04-12 15:52:00;3.721586569933622
2024-04-12 15:53:00;3.710566655254069
2024-04-12 15:54:00;3.699482617836363
2024-04-12 15:55:00;3.688334843692705
2024-04-12 15:56:00;3.67712371443132
2024-04-12 15:57:00;3.6658496069234894
2024-04-12 15:58:00;3.6545128928314496
2024-04-12 15:59:00;3.643113938220833
2024-04-12 16:00:00;3.631653103182621
2024-04-12 16:01:00;3.6190326022985793
2024-04-12 16:02:00;3.6063520122598174
2024-04-12 16:03:00;3.5936117401669856
2024-04-12 16:04:00;3.5808121689693992
2024-04-12 16:05:00;3.5679536797476805
2024-04-12 16:06:00;3.555036645682524
2024-04-12 16:07:00;3.542061431836186
2024-04-12 16:08:00;3.529028394769954
2024-04-12 16:09:00;3.5159378823339837
2024-04-12 16:10:00;3.502790233305024
2024-04-12 16:11:00;3.489585777119607
2024-04-12 16:12:00;3.476324833699646
2024-04-12 16:13:00;3.4630077131436887
2024-04-12 16:14:00;3.44963470934027
2024-04-12 16:15:00;3.436206124418133
2024-04-12 16:16:00;3.4227222315522794
2024-04-12 16:17:00;3.409183299447957
2024-04-12 16:18:00;3.3955895859577385
2024-04-12 16:19:00;3.3819413379319063
2024-04-12 16:20:00;3.368238791082709
2024-04-12 16:21:00;3.354482169771812
2024-04-12 16:22:00;3.3406716869900617
2024-04-12 16:23:00;3.3268075441736227
2024-04-12 16:24:00;3.312889931120627
2024-04-12 16:25:00;3.2989190193172515
2024-04-12 16:26:00;3.284894988179979
2024-04-12 16:27:00;3.2708179855837454
2024-04-12 16:28:00;3.2566881540539634
2024-04-12 16:29:00;3.242505624188245
2024-04-12 16:30:00;3.228270514658849
2024-04-12 16:31:00;3.212718773251935
2024-04-12 16:32:00;3.197120147458677
2024-04-12 16:33:00;3.1814748440995952
2024-04-12 16:34:00;3.165783059037899
2024-04-12 16:35:00;3.1500449772577004
2024-04-12 16:36:00;3.134260765963049
2024-04-12 16:37:00;3.118430602658506
2024-04-12 16:38:00;3.1025546333743144
2024-04-12 16:39:00;3.0866330007105387
2024-04-12 16:40:00;3.070665837025066
2024-04-12 16:41:00;3.054653264629652
2024-04-12 16:42:00;3.0385953958974854
2024-04-12 16:43:00;3.022492333587383
2024-04-12 16:44:00;3.0063441709825223
2024-04-12 16:45:00;2.9901509921462104
2024-04-12 16:46:00;2.9739128721919483
2024-04-12 16:47:00;2.957629870042114
2024-04-12 16:48:00;2.941302058494168
2024-04-12 16:49:00;2.924929479997872
2024-04-12 16:50:00;2.908512176577209
2024-04-12 16:51:00;2.8920501827887586
2024-04-12 16:52:00;2.8755435259821613
2024-04-12 16:53:00;2.8589922267842898
2024-04-12 16:54:00;2.8423962993892564
2024-04-12 16:55:00;2.825755751969639
2024-04-12 16:56:00;2.8090705871018926
2024-04-12 16:57:00;2.7923408021011795
2024-04-12 16:58:00;2.775566389584986
2024-04-12 16:59:00;2.758747329967273
2024-04-12 17:00:00;2.741883623400807
2024-04-12 17:01:00;2.7231224678439814
2024-04-12 17:02:00;2.7043274967372346
2024-04-12 17:03:00;2.68549892152895
2024-04-12 17:04:00;2.666636953866901
2024-04-12 17:05:00;2.647741806181154
2024-04-12 17:06:00;2.628813692274993
2024-04-12 17:07:00;2.6098528278215016
2024-04-12 17:08:00;2.590859431096731
2024-04-12 17:09:00;2.5718337234994286
2024-04-12 17:10:00;2.552775921942913
2024-04-12 17:11:00;2.5336862725019778
2024-04-12 17:12:00;2.5145650015383665
2024-04-12 17:13:00;2.495412349419718
2024-04-12 17:14:00;2.476228562879092
2024-04-12 17:15:00;2.457013895722878
2024-04-12 17:16:00;2.437768609552175
2024-04-12 17:17:00;2.418492974375677
2024-04-12 17:18:00;2.399187269472456
2024-04-12 17:19:00;2.3798517840276827
2024-04-12 17:20:00;2.360486817900304
2024-04-12 17:21:00;2.341092673760776
2024-04-12 17:22:00;2.3216696922799014
2024-04-12 17:23:00;2.302218201319364
2024-04-12 17:24:00;2.28273855107309
2024-04-12 17:25:00;2.263231106283638
2024-04-12 17:26:00;2.243696247070252
2024-04-12 17:27:00;2.224134369652441
2024-04-12 17:28:00;2.204545887317604
2024-04-12 17:29:00;2.184931231164602
2024-04-12 17:30:00;2.1652908509701896
2024-04-12 17:31:00;2.142542512767304
2024-04-12 17:32:00;2.119795599494425
2024-04-12 17:33:00;2.097051184351256
2024-04-12 17:34:00;2.0743103383696733
2024-04-12 17:35:00;2.051574167123688
2024-04-12 17:36:00;2.028843802535703
2024-04-12 17:37:00;2.006120403532808
2024-04-12 17:38:00;1.9834051569517304
2024-04-12 17:39:00;1.960699278191642
2024-04-12 17:40:00;1.9380040119900723
2024-04-12 17:41:00;1.9153206331969408
2024-04-12 17:42:00;1.892650447416336
2024-04-12 17:43:00;1.8699947919031592
2024-04-12 17:44:00;1.8473550269384151
2024-04-12 17:45:00;1.824732573612108
2024-04-12 17:46:00;1.8021288590740967
2024-04-12 17:47:00;1.779545354140073
2024-04-12 17:48:00;1.7569835649273702
2024-04-12 17:49:00;1.7344450334667805
2024-04-12 17:50:00;1.711931338440699
2024-04-12 17:51:00;1.6894440959123649
2024-04-12 17:52:00;1.6669849599234086
2024-04-12 17:53:00;1.644555623341931
2024-04-12 17:54:00;1.622157818446656
2024-04-12 17:55:00;1.5997933082050215
2024-04-12 17:56:00;1.5774639246841493
2024-04-12 17:57:00;1.5551715130655754
2024-04-12 17:58:00;1.5329179701523157
2024-04-12 17:59:00;1.5107052355006532
2024-04-12 18:00:00;1.4885352920928177
2024-04-12 18:01:00;1.4614739880437275
2024-04-12 18:02:00;1.4345404286820942
2024-04-12 18:03:00;1.4077380947612037
2024-04-12 18:04:00;1.3810705017457765
2024-04-12 18:05:00;1.3545411992811824
2024-04-12 18:06:00;1.3281537612903007
2024-04-12 18:07:00;1.3019118225227333
2024-04-12 18:08:00;1.2758190219552494
2024-04-12 18:09:00;1.2498790392850905
2024-04-12 18:10:00;1.2240955847508157
2024-04-12 18:11:00;1.198472398244271
2024-04-12 18:12:00;1.1730132482259847
2024-04-12 18:13:00;1.1477219308251807
2024-04-12 18:14:00;1.1226022686116703
2024-04-12 18:15:00;1.0976581094203672
2024-04-12 18:16:00;1.0728933250926922
2024-04-12 18:17:00;1.0483118011270005
2024-04-12 18:18:00;1.0239174709389764
2024-04-12 18:19:00;0.9997142608513816
2024-04-12 18:20:00;0.9757061240098018
2024-04-12 18:21:00;0.9518970298159024
2024-04-12 18:22:00;0.9282909619356944
2024-04-12 18:23:00;0.90489191644748
2024-04-12 18:24:00;0.8817038996154886
2024-04-12 18:25:00;0.858730925636409
2024-04-12 18:26:00;0.8359770142218352
2024-04-12 18:27:00;0.8134461878856148
2024-04-12 18:28:00;0.7911424692690577
2024-04-12 18:29:00;0.7690698698615912
2024-04-12 18:30:00;0.7472324193898089
2024-04-12 18:31:00;0.7132903577286009
2024-04-12 18:32:00;0.6799836262749264
2024-04-12 18:33:00;0.6473210329139024
2024-04-12 18:34:00;0.6153111449115121
2024-04-12 18:35:00;0.5839622758480194
2024-04-12 18:36:00;0.5532824723380191
2024-04-12 18:37:00;0.5232795004999027
2024-04-12 18:38:00;0.4939608325315631
2024-04-12 18:39:00;0.4653336331071497
2024-04-12 18:40:00;0.4374047401176788
2024-04-12 18:41:00;0.4101806754103743
2024-04-12 18:42:00;0.3836675961062535
2024-04-12 18:43:00;0.357871307184256
2024-04-12 18:44:00;0.3327972446629001
2024-04-12 18:45:00;0.3084504665887126
2024-04-12 18:46:00;0.2848356462173443
2024-04-12 18:47:00;0.2619570680921437
2024-04-12 18:48:00;0.2398186282081985
2024-04-12 18:49:00;0.2184238393013557
2024-04-12 18:50:00;0.1977758431553885
2024-04-12 18:51:00;0.1778774287598239
2024-04-12 18:52:00;0.1587310794253246
2024-04-12 18:53:00;0.1403390018964647
2024-04-12 18:54:00;0.1227032114378622
2024-04-12 18:55:00;0.1058256281040656
2024-04-12 18:56:00;0.0897082153424613
2024-04-12 18:57:00;0.074353171585215
2024-04-12 18:58:00;0.0597631954808902
2024-04-12 18:59:00;0.0459418551515594
2024-04-12 19:00:00;0.0328941084113734
2024-04-12 19:01:00;0.027687998713926
2024-04-12 19:02:00;0.0226543239212974
2024-04-12 19:03:00;0.0177893034670091
2024-04-12 19:04:00;0.0130886168541281
2024-04-12 19:05:00;0.0085473627616374
2024-04-12 19:06:00;0.0041600150509631
2024-04-12 19:07:00;0.0
2024-04-12 19:08:00;0.0
2024-04-12 19:09:00;0.0
2024-04-12 19:10:00;0.0
2024-04-12 19:11:00;0.0
2024-04-12 19:12:00;0.0
2024-04-12 19:13:00;0.0
2024-04-12 19:14:00;0.0
2024-04-12 19:15:00;0.0
2024-04-12 19:16:00;0.0
2024-04-12 19:17:00;0.0
2024-04-12 19:18:00;0.0
2024-04-12 19:19:00;0.0
2024-04-12 19:20:00;0.0
2024-04-12 19:21:00;0.0
2024-04-12 19:22:00;0.0
2024-04-12 19:23:00;0.0
2024-04-12 19:24:00;0.0
2024-04-12 19:25:00;0.0
2024-04-12 19:26:00;0.0
2024-04-12 19:27:00;0.0
2024-04-12 19:28:00;0.0
2024-04-12 19:29:00;0.0
2024-04-12 19:30:00;0.0
2024-04-12 19:31:00;0.0
2024-04-12 19:32:00;0.0
2024-04-12 19:33:00;0.0
2024-04-12 19:34:00;0.0
2024-04-12 19:35:00;0.0
2024-04-12 19:36:00;0.0
2024-04-12 19:37:00;0.0
2024-04-12 19:38:00;0.0
2024-04-12 19:39:00;0.0
2024-04-12 19:40:00;0.0
2024-04-12 19:41:00;0.0
2024-04-12 19:42:00;0.0
2024-04-12 19:43:00;0.0
2024-04-12 19:44:00;0.0
2024-04-12 19:45:00;0.0
2024-04-12 19:46:00;0.0
2024-04-12 19:47:00;0.0
2024-04-12 19:48:00;0.0
2024-04-12 19:49:00;0.0
2024-04-12 19:50:00;0.0
2024-04-12 19:51:00;0.0
2024-04-12 19:52:00;0.0
2024-04-12 19:53:00;0.0
2024-04-12 19:54:00;0.0
2024-04-12 19:55:00;0.0
2024-04-12 19:56:00;0.0
2024-04-12 19:57:00;0.0
2024-04-12 19:58:00;0.0
2024-04-12 19:59:00;0.0
2024-04-12 20:00:00;0.0
2024-04-12 20:01:00;0.0
2024-04-12 20:02:00;0.0
2024-04-12 20:03:00;0.0
2024-04-12 20:04:00;0.0
2024-04-12 20:05:00;0.0
2024-04-12 20:06:00;0.0
2024-04-12 20:07:00;0.0
2024-04-12 20:08:00;0.0
2024-04-12 20:09:00;0.0
2024-04-12 20:10:00;0.0
2024-04-12 20:11:00;0.0
2024-04-12 20:12:00;0.0
2024-04-12 20:13:00;0.0
2024-04-12 20:14:00;0.0
2024-04-12 20:15:00;0.0
2024-04-12 20:16:00;0.0
2024-04-12 20:17:00;0.0
2024-04-12 20:18:00;0.0
2024-04-12 20:19:00;0.0
2024-04-12 20:20:00;0.0
2024-04-12 20:21:00;0.0
2024-04-12 20:22:00;0.0
2024-04-12 20:23:00;0.0
2024-04-12 20:24:00;0.0
2024-04-12 20:25:00;0.0
2024-04-12 20:26:00;0.0
2024-04-12 20:27:00;0.0
2024-04-12 20:28:00;0.0
2024-04-12 20:29:00;0.0
2024-04-12 20:30:00;0.0
2024-04-12 20:31:00;0.0
2024-04-12 20:32:00;0.0
2024-04-12 20:33:00;0.0
2024-04-12 20:34:00;0.0
2024-04-12 20:35:00;0.0
2024-04-12 20:36:00;0.0
2024-04-12 20:37:00;0.0
2024-04-12 20:38:00;0.0
2024-04-12 20:39:00;0.0
2024-04-12 20:40:00;0.0
2024-04-12 20:41:00;0.0
2024-04-12 20:42:00;0.0
2024-04-12 20:43:00;0.0
2024-04-12 20:44:00;0.0
2024-04-12 20:45:00;0.0
2024-04-12 20:46:00;0.0
2024-04-12 20:47:00;0.0
2024-04-12 20:48:00;0.0
2024-04-12 20:49:00;0.0
2024-04-12 20:50:00;0.0
2024-04-12 20:51:00;0.0
2024-04-12 20:52:00;0.0
2024-04-12 20:53:00;0.0
2024-04-12 20:54:00;0.0
2024-04-12 20:55:00;0.0
2024-04-12 20:56:00;0.0
2024-04-12 20:57:00;0.0
2024-04-12 20:58:00;0.0
2024-04-12 20:59:00;0.0
2024-04-12 21:00:00;0.0
2024-04-12 21:01:00;0.0
2024-04-12 21:02:00;0.0
2024-04-12 21:03:00;0.0
2024-04-12 21:04:00;0.0
2024-04-12 21:05:00;0.0
2024-04-12 21:06:00;0.0
2024-04-12 21:07:00;0.0
2024-04-12 21:08:00;0.0
2024-04-12 21:09:00;0.0
2024-04-12 21:10:00;0.0
2024-04-12 21:11:00;0.0
2024-04-12 21:12:00;0.0
2024-04-12 21:13:00;0.0
2024-04-12 21:14:00;0.0
2024-04-12 21:15:00;0.0
2024-04-12 21:16:00;0.0
2024-04-12 21:17:00;0.0
2024-04-12 21:18:00;0.0
2024-04-12 21:19:00;0.0
2024-04-12 21:20:00;0.0
2024-04-12 21:21:00;0.0
2024-04-12 21:22:00;0.0
2024-04-12 21:23:00;0.0
2024-04-12 21:24:00;0.0
2024-04-12 21:25:00;0.0
2024-04-12 21:26:00;0.0
2024-04-12 21:27:00;0.0
2024-04-12 21:28:00;0.0
2024-04-12 21:29:00;0.0
2024-04-12 21:30:00;0.0
2024-04-12 21:31:00;0.0
2024-04-12 21:32:00;0.0
2024-04-12 21:33:00;0.0
2024-04-12 21:34:00;0.0
2024-04-12 21:35:00;0.0
2024-04-12 21:36:00;0.0
2024-04-12 21:37:00;0.0
2024-04-12 21:38:00;0.0
2024-04-12 21:39:00;0.0
2024-04-12 21:40:00;0.0
2024-04-12 21:41:00;0.0
2024-04-12 21:42:00;0.0
2024-04-12 21:43:00;0.0
2024-04-12 21:44:00;0.0
2024-04-12 21:45:00;0.0
2024-04-12 21:46:00;0.0
2024-04-12 21:47:00;0.0
2024-04-12 21:48:00;0.0
2024-04-12 21:49:00;0.0
2024-04-12 21:50:00;0.0
2024-04-12 21:51:00;0.0
2024-04-12 21:52:00;0.0
2024-04-12 21:53:00;0.0
2024-04-12 21:54:00;0.0
2024-04-12 21:55:00;0.0
2024-04-12 21:56:00;0.0
2024-04-12 21:57:00;0.0
2024-04-12 21:58:00;0.0
2024-04-12 21:59:00;0.0
2024-04-12 22:00:00;0.0
