Val,Obj,totalImport,totalExport,costImport,costExport
863.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
873.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
883.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
893.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
903.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
913.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
923.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
933.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
943.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
953.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
963.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
973.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
983.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
993.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1003.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1013.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1023.1800000000001,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1033.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1043.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1053.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1063.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1073.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1083.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1093.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1103.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1113.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1123.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1133.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1143.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1153.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1163.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1173.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1183.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1193.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1203.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1213.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1223.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1233.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1243.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1253.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1263.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1273.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1283.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1293.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1303.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1313.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1323.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1333.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1343.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1353.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1363.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1373.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1383.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1393.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1403.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1413.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1423.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1433.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1443.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1453.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1463.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1473.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1483.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1493.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1503.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1513.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1523.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1533.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1543.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1553.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1563.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1573.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1583.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1593.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1603.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1613.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1623.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1633.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1643.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1653.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1663.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1673.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1683.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1693.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1703.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1713.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1723.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1733.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1743.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1753.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1763.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1773.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1783.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1793.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1803.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1813.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1823.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1833.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1843.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1853.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1863.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1873.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1883.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1893.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1903.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1913.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1923.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1933.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1943.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1953.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1963.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1973.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1983.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
1993.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2003.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2013.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2023.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2033.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2043.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2053.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2063.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2073.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2083.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2093.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2103.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2113.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2123.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2133.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2143.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2153.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2163.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2173.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2183.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2193.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2203.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2213.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2223.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2233.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2243.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2253.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2263.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2273.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2283.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2293.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2303.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2313.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2323.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2333.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2343.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2353.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2363.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2373.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2383.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2393.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2403.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2413.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2423.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2433.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2443.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2453.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2463.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2473.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2483.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2493.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2503.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2513.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2523.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2533.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2543.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2553.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2563.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2573.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2583.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2593.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2603.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2613.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2623.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2633.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2643.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2653.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2663.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2673.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2683.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2693.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2703.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2713.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2723.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2733.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2743.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2753.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2763.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2773.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2783.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2793.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2803.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2813.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2823.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2833.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2843.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2853.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2863.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2873.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2883.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2893.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2903.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2913.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2923.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2933.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2943.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2953.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2963.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2973.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2983.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
2993.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3003.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3013.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3023.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3033.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3043.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3053.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3063.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3073.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3083.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3093.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3103.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3113.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3123.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3133.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3143.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3153.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3163.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3173.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3183.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3193.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3203.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3213.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3223.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3233.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3243.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3253.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3263.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
