Date;Power
2024-04-12 13:02:00;194.5681788844962
2024-04-12 13:03:00;194.60878188123328
2024-04-12 13:04:00;194.6479634248685
2024-04-12 13:05:00;194.68577996433592
2024-04-12 13:06:00;194.72228576854175
2024-04-12 13:07:00;194.7575324957668
2024-04-12 13:08:00;194.79156871861176
2024-04-12 13:09:00;194.82443940222177
2024-04-12 13:10:00;194.85618533362288
2024-04-12 13:11:00;194.88684249861063
2024-04-12 13:12:00;194.91644140716437
2024-04-12 13:13:00;194.9450063659871
2024-04-12 13:14:00;194.97255473506476
2024-04-12 13:15:00;194.9990959672772
2024-04-12 13:16:00;195.02463095455448
2024-04-12 13:17:00;195.0491510037052
2024-04-12 13:18:00;195.0726369789058
2024-04-12 13:19:00;195.095058427843
2024-04-12 13:20:00;195.11637276054407
2024-04-12 13:21:00;195.13652452323615
2024-04-12 13:22:00;195.1554448235483
2024-04-12 13:23:00;195.17305097201088
2024-04-12 13:24:00;195.1892464177828
2024-04-12 13:25:00;195.2039210913131
2024-04-12 13:26:00;195.2169520913336
2024-04-12 13:27:00;195.228205195906
2024-04-12 13:28:00;195.2375367565864
2024-04-12 13:29:00;195.24479642449947
2024-04-12 13:30:00;195.24983056719407
2024-04-12 13:31:00;195.2286831407652
2024-04-12 13:32:00;195.20499942750948
2024-04-12 13:33:00;195.1786431331896
2024-04-12 13:34:00;195.1494937074632
2024-04-12 13:35:00;195.1174512879796
2024-04-12 13:36:00;195.0824410793116
2024-04-12 13:37:00;195.04441676546816
2024-04-12 13:38:00;195.003362779945
2024-04-12 13:39:00;194.9592950563738
2024-04-12 13:40:00;194.912260320354
2024-04-12 13:41:00;194.86233393261185
2024-04-12 13:42:00;194.80961649001637
2024-04-12 13:43:00;194.7542294808341
2024-04-12 13:44:00;194.69631034715977
2024-04-12 13:45:00;194.6360073167292
2024-04-12 13:46:00;194.57347433501525
2024-04-12 13:47:00;194.50886635477855
2024-04-12 13:48:00;194.44233524537944
2024-04-12 13:49:00;194.37402626553015
2024-04-12 13:50:00;194.3040753649934
2024-04-12 13:51:00;194.23260713858187
2024-04-12 13:52:00;194.1597334414161
2024-04-12 13:53:00;194.08555257621308
2024-04-12 13:54:00;194.01014896120935
2024-04-12 13:55:00;193.9335931854471
2024-04-12 13:56:00;193.85594236430885
2024-04-12 13:57:00;193.77724071570083
2024-04-12 13:58:00;193.6975202902639
2024-04-12 13:59:00;193.61680177794355
2024-04-12 14:00:00;193.5350954777418
2024-04-12 14:01:00;193.4370715404561
2024-04-12 14:02:00;193.3380346490025
2024-04-12 14:03:00;193.23796879690997
2024-04-12 14:04:00;193.13685102132456
2024-04-12 14:05:00;193.03465218940465
2024-04-12 14:06:00;192.93133773338536
2024-04-12 14:07:00;192.8268683332172
2024-04-12 14:08:00;192.7212005451489
2024-04-12 14:09:00;192.61428737842203
2024-04-12 14:10:00;192.5060787914989
2024-04-12 14:11:00;192.39652229106724
2024-04-12 14:12:00;192.285563187684
2024-04-12 14:13:00;192.17314510713695
2024-04-12 14:14:00;192.05921031593087
2024-04-12 14:15:00;191.943700041149
2024-04-12 14:16:00;191.82655475778031
2024-04-12 14:17:00;191.70771444774567
2024-04-12 14:18:00;191.58711883140109
2024-04-12 14:19:00;191.46470757538455
2024-04-12 14:20:00;191.3404204786165
2024-04-12 14:21:00;191.21419759546745
2024-04-12 14:22:00;191.08597955322597
2024-04-12 14:23:00;190.95570743277605
2024-04-12 14:24:00;190.82332305207265
2024-04-12 14:25:00;190.68876902929696
2024-04-12 14:26:00;190.55198887455623
2024-04-12 14:27:00;190.4129270721096
2024-04-12 14:28:00;190.2715291515104
2024-04-12 14:29:00;190.12774175057083
2024-04-12 14:30:00;189.98151267033512
2024-04-12 14:31:00;189.813491958656
2024-04-12 14:32:00;189.6429247968761
2024-04-12 14:33:00;189.4697633913833
2024-04-12 14:34:00;189.2939611142323
2024-04-12 14:35:00;189.11547275976392
2024-04-12 14:36:00;188.93425450594552
2024-04-12 14:37:00;188.75026393104412
2024-04-12 14:38:00;188.56346002484383
2024-04-12 14:39:00;188.37380319728493
2024-04-12 14:40:00;188.18125528411187
2024-04-12 14:41:00;187.98577954862796
2024-04-12 14:42:00;187.78734068291757
2024-04-12 14:43:00;187.58590480471457
2024-04-12 14:44:00;187.38143937096672
2024-04-12 14:45:00;187.1739134979304
2024-04-12 14:46:00;186.96329746552252
2024-04-12 14:47:00;186.7495630310044
2024-04-12 14:48:00;186.53268333653992
2024-04-12 14:49:00;186.3126328965473
2024-04-12 14:50:00;186.08938758381885
2024-04-12 14:51:00;185.86292461314247
2024-04-12 14:52:00;185.63322252646688
2024-04-12 14:53:00;185.40026117445464
2024-04-12 14:54:00;185.1640216984461
2024-04-12 14:55:00;184.92448640597095
2024-04-12 14:56:00;184.68163916994857
2024-04-12 14:57:00;184.4354647827089
2024-04-12 14:58:00;184.1859493494284
2024-04-12 14:59:00;183.9330801631394
2024-04-12 15:00:00;183.67684568265025
2024-04-12 15:01:00;183.39253566518363
2024-04-12 15:02:00;183.10483326524584
2024-04-12 15:03:00;182.81373107841964
2024-04-12 15:04:00;182.5192227833214
2024-04-12 15:05:00;182.22130311706093
2024-04-12 15:06:00;181.91996771811063
2024-04-12 15:07:00;181.6152136227304
2024-04-12 15:08:00;181.3070384616028
2024-04-12 15:09:00;180.9954409494981
2024-04-12 15:10:00;180.680420731281
2024-04-12 15:11:00;180.36197835411787
2024-04-12 15:12:00;180.04011524333532
2024-04-12 15:13:00;179.71483367440004
2024-04-12 15:14:00;179.3861367466127
2024-04-12 15:15:00;179.054028356822
2024-04-12 15:16:00;178.71851317099993
2024-04-12 15:17:00;178.37959644413382
2024-04-12 15:18:00;178.03728461247744
2024-04-12 15:19:00;177.69158433939722
2024-04-12 15:20:00;177.34250310518402
2024-04-12 15:21:00;176.99004902490057
2024-04-12 15:22:00;176.63423082428358
2024-04-12 15:23:00;176.2750578112412
2024-04-12 15:24:00;175.91253984956876
2024-04-12 15:25:00;175.54668733281994
2024-04-12 15:26:00;175.17751115589004
2024-04-12 15:27:00;174.80502269142585
2024-04-12 15:28:00;174.42923376163515
2024-04-12 15:29:00;174.05015642971162
2024-04-12 15:30:00;173.66780370340658
2024-04-12 15:31:00;173.24942398552827
2024-04-12 15:32:00;172.827842928674
2024-04-12 15:33:00;172.40307631117471
2024-04-12 15:34:00;171.97514021533644
2024-04-12 15:35:00;171.54405100251026
2024-04-12 15:36:00;171.10982528568164
2024-04-12 15:37:00;170.6724799075816
2024-04-12 15:38:00;170.2320319138134
2024-04-12 15:39:00;169.78849852872546
2024-04-12 15:40:00;169.3418969253203
2024-04-12 15:41:00;168.89224502261018
2024-04-12 15:42:00;168.43956023285364
2024-04-12 15:43:00;167.98386025531812
2024-04-12 15:44:00;167.52516284936664
2024-04-12 15:45:00;167.06348581212632
2024-04-12 15:46:00;166.5988469536034
2024-04-12 15:47:00;166.13126407799112
2024-04-12 15:48:00;165.66075495939208
2024-04-12 15:49:00;165.18733732085704
2024-04-12 15:50:00;164.7110288138064
2024-04-12 15:51:00;164.23184676575406
2024-04-12 15:52:00;163.74980907707936
2024-04-12 15:53:00;163.264932831179
2024-04-12 15:54:00;162.7772351848
2024-04-12 15:55:00;162.28673312247903
2024-04-12 15:56:00;161.79344343497806
2024-04-12 15:57:00;161.29738270463358
2024-04-12 15:58:00;160.79856728458378
2024-04-12 15:59:00;160.29701328171666
2024-04-12 16:00:00;159.79273654003532
2024-04-12 16:01:00;159.23743450113747
2024-04-12 16:02:00;158.679488539432
2024-04-12 16:03:00;158.11891656734736
2024-04-12 16:04:00;157.55573543465357
2024-04-12 16:05:00;156.98996190889795
2024-04-12 16:06:00;156.42161241003106
2024-04-12 16:07:00;155.85070300079218
2024-04-12 16:08:00;155.27724936987798
2024-04-12 16:09:00;154.70126682269526
2024-04-12 16:10:00;154.12277026542105
2024-04-12 16:11:00;153.5417741932627
2024-04-12 16:12:00;152.95829268278442
2024-04-12 16:13:00;152.3723393783223
2024-04-12 16:14:00;151.78392721097188
2024-04-12 16:15:00;151.19306947439784
2024-04-12 16:16:00;150.5997781883003
2024-04-12 16:17:00;150.0040651757101
2024-04-12 16:18:00;149.4059417821405
2024-04-12 16:19:00;148.8054188690039
2024-04-12 16:20:00;148.2025068076392
2024-04-12 16:21:00;147.59721546995974
2024-04-12 16:22:00;146.9895542275627
2024-04-12 16:23:00;146.3795319436394
2024-04-12 16:24:00;145.7671569693076
2024-04-12 16:25:00;145.15243684995906
2024-04-12 16:26:00;144.5353794799191
2024-04-12 16:27:00;143.9159913656848
2024-04-12 16:28:00;143.29427877837438
2024-04-12 16:29:00;142.67024746428277
2024-04-12 16:30:00;142.04390264498937
2024-04-12 16:31:00;141.35962602308516
2024-04-12 16:32:00;140.6732864881818
2024-04-12 16:33:00;139.9848931403822
2024-04-12 16:34:00;139.29445459766754
2024-04-12 16:35:00;138.60197899933883
2024-04-12 16:36:00;137.90747370237415
2024-04-12 16:37:00;137.21094651697425
2024-04-12 16:38:00;136.51240386846982
2024-04-12 16:39:00;135.8118520312637
2024-04-12 16:40:00;135.1092968291029
2024-04-12 16:41:00;134.40474364370468
2024-04-12 16:42:00;133.69819741948936
2024-04-12 16:43:00;132.98966267784485
2024-04-12 16:44:00;132.27914352323097
2024-04-12 16:45:00;131.56664365443325
2024-04-12 16:46:00;130.85216637644572
2024-04-12 16:47:00;130.13571428185304
2024-04-12 16:48:00;129.4172905737434
2024-04-12 16:49:00;128.69689711990634
2024-04-12 16:50:00;127.97453576939718
2024-04-12 16:51:00;127.25020804270538
2024-04-12 16:52:00;126.52391514321512
2024-04-12 16:53:00;125.79565797850876
2024-04-12 16:54:00;125.06543717312728
2024-04-12 16:55:00;124.33325308666412
2024-04-12 16:56:00;123.59910583248327
2024-04-12 16:57:00;122.86299529245191
2024-04-12 16:58:00;122.12492114173936
2024-04-12 16:59:00;121.38488251856002
2024-04-12 17:00:00;120.64287942963551
2024-04-12 17:01:00;119.81738858513518
2024-04-12 17:02:00;118.9904098564383
2024-04-12 17:03:00;118.1619525472738
2024-04-12 17:04:00;117.33202597014365
2024-04-12 17:05:00;116.5006394719708
2024-04-12 17:06:00;115.66780246009968
2024-04-12 17:07:00;114.83352442414608
2024-04-12 17:08:00;113.99781496825617
2024-04-12 17:09:00;113.16068383397486
2024-04-12 17:10:00;112.32214056548818
2024-04-12 17:11:00;111.482195990087
2024-04-12 17:12:00;110.64086006768812
2024-04-12 17:13:00;109.7981433744676
2024-04-12 17:14:00;108.95405676668004
2024-04-12 17:15:00;108.10861141180663
2024-04-12 17:16:00;107.2618188202957
2024-04-12 17:17:00;106.4136908725298
2024-04-12 17:18:00;105.56423985678806
2024-04-12 17:19:00;104.71347849721803
2024-04-12 17:20:00;103.86141998761336
2024-04-12 17:21:00;103.00807764547416
2024-04-12 17:22:00;102.15346646031566
2024-04-12 17:23:00;101.29760085805202
2024-04-12 17:24:00;100.44049624721596
2024-04-12 17:25:00;99.58216867648008
2024-04-12 17:26:00;98.7226348710911
2024-04-12 17:27:00;97.8619122647074
2024-04-12 17:28:00;97.00001904197455
2024-04-12 17:29:00;96.13697417124249
2024-04-12 17:30:00;95.27279744268834
2024-04-12 17:31:00;94.27187056176136
2024-04-12 17:32:00;93.27100637775472
2024-04-12 17:33:00;92.27025211145526
2024-04-12 17:34:00;91.26965488826563
2024-04-12 17:35:00;90.26926335344224
2024-04-12 17:36:00;89.26912731157093
2024-04-12 17:37:00;88.26929775544355
2024-04-12 17:38:00;87.26982690587614
2024-04-12 17:39:00;86.27076824043225
2024-04-12 17:40:00;85.27217652756319
2024-04-12 17:41:00;84.27410786066538
2024-04-12 17:42:00;83.27661968631878
2024-04-12 17:43:00;82.279770843739
2024-04-12 17:44:00;81.28362118529026
2024-04-12 17:45:00;80.28823323893275
2024-04-12 17:46:00;79.29366979926027
2024-04-12 17:47:00;78.2999955821632
2024-04-12 17:48:00;77.3072768568043
2024-04-12 17:49:00;76.31558147253833
2024-04-12 17:50:00;75.32497889139076
2024-04-12 17:51:00;74.33554022014404
2024-04-12 17:52:00;73.34733823662998
2024-04-12 17:53:00;72.36044742704496
2024-04-12 17:54:00;71.37494401165286
2024-04-12 17:55:00;70.39090556102094
2024-04-12 17:56:00;69.40841268610257
2024-04-12 17:57:00;68.42754657488533
2024-04-12 17:58:00;67.44839068670188
2024-04-12 17:59:00;66.47103036202874
2024-04-12 18:00:00;65.49555285208397
2024-04-12 18:01:00;64.30485547392401
2024-04-12 18:02:00;63.11977886201215
2024-04-12 18:03:00;61.94047616949296
2024-04-12 18:04:00;60.76710207681416
2024-04-12 18:05:00;59.59981276837202
2024-04-12 18:06:00;58.43876549677323
2024-04-12 18:07:00;57.28412019100027
2024-04-12 18:08:00;56.136036966030986
2024-04-12 18:09:00;54.99467772854398
2024-04-12 18:10:00;53.86020572903588
2024-04-12 18:11:00;52.73278552274794
2024-04-12 18:12:00;51.61258292194333
2024-04-12 18:13:00;50.49976495630795
2024-04-12 18:14:00;49.3944998189135
2024-04-12 18:15:00;48.29695681449616
2024-04-12 18:16:00;47.20730630407845
2024-04-12 18:17:00;46.12571924958801
2024-04-12 18:18:00;45.05236872131496
2024-04-12 18:19:00;43.987427477460784
2024-04-12 18:20:00;42.93106945643128
2024-04-12 18:21:00;41.8834693118997
2024-04-12 18:22:00;40.84480232517055
2024-04-12 18:23:00;39.81524432368912
2024-04-12 18:24:00;38.7949715830815
2024-04-12 18:25:00;37.78416072800199
2024-04-12 18:26:00;36.78298862576075
2024-04-12 18:27:00;35.791632266967056
2024-04-12 18:28:00;34.81026864783854
2024-04-12 18:29:00;33.839074273910015
2024-04-12 18:30:00;32.87822645315159
2024-04-12 18:31:00;31.38477574005844
2024-04-12 18:32:00;29.91927955609676
2024-04-12 18:33:00;28.482125448211708
2024-04-12 18:34:00;27.07369037610653
2024-04-12 18:35:00;25.694340137312853
2024-04-12 18:36:00;24.34442878287284
2024-04-12 18:37:00;23.02429802199572
2024-04-12 18:38:00;21.734276631388777
2024-04-12 18:39:00;20.474679856714587
2024-04-12 18:40:00;19.245808565177867
2024-04-12 18:41:00;18.04794971805647
2024-04-12 18:42:00;16.881374228675156
2024-04-12 18:43:00;15.746337516107266
2024-04-12 18:44:00;14.643078765167608
2024-04-12 18:45:00;13.571820529903356
2024-04-12 18:46:00;12.532768433563149
2024-04-12 18:47:00;11.526110996054324
2024-04-12 18:48:00;10.552019641160737
2024-04-12 18:49:00;9.610648929259654
2024-04-12 18:50:00;8.702137098837094
2024-04-12 18:51:00;7.826606865432254
2024-04-12 18:52:00;6.984167494714283
2024-04-12 18:53:00;6.174916083444449
2024-04-12 18:54:00;5.398941303265938
2024-04-12 18:55:00;4.656327636578889
2024-04-12 18:56:00;3.9471614750683006
2024-04-12 18:57:00;3.2715395497494635
2024-04-12 18:58:00;2.629580601159171
2024-04-12 18:59:00;2.021441626668616
2024-04-12 19:00:00;1.447340770100432
2024-04-12 19:01:00;1.2182719434127456
2024-04-12 19:02:00;0.9967902525370884
2024-04-12 19:03:00;0.7827293525484031
2024-04-12 19:04:00;0.5758991415816378
2024-04-12 19:05:00;0.3760839615120475
2024-04-12 19:06:00;0.183040662242378
2024-04-12 19:07:00;-0.075
2024-04-12 19:08:00;-0.075
2024-04-12 19:09:00;-0.075
2024-04-12 19:10:00;-0.075
2024-04-12 19:11:00;-0.075
2024-04-12 19:12:00;-0.075
2024-04-12 19:13:00;-0.075
2024-04-12 19:14:00;-0.075
2024-04-12 19:15:00;-0.075
2024-04-12 19:16:00;-0.075
2024-04-12 19:17:00;-0.075
2024-04-12 19:18:00;-0.075
2024-04-12 19:19:00;-0.075
2024-04-12 19:20:00;-0.075
2024-04-12 19:21:00;-0.075
2024-04-12 19:22:00;-0.075
2024-04-12 19:23:00;-0.075
2024-04-12 19:24:00;-0.075
2024-04-12 19:25:00;-0.075
2024-04-12 19:26:00;-0.075
2024-04-12 19:27:00;-0.075
2024-04-12 19:28:00;-0.075
2024-04-12 19:29:00;-0.075
2024-04-12 19:30:00;-0.075
2024-04-12 19:31:00;-0.075
2024-04-12 19:32:00;-0.075
2024-04-12 19:33:00;-0.075
2024-04-12 19:34:00;-0.075
2024-04-12 19:35:00;-0.075
2024-04-12 19:36:00;-0.075
2024-04-12 19:37:00;-0.075
2024-04-12 19:38:00;-0.075
2024-04-12 19:39:00;-0.075
2024-04-12 19:40:00;-0.075
2024-04-12 19:41:00;-0.075
2024-04-12 19:42:00;-0.075
2024-04-12 19:43:00;-0.075
2024-04-12 19:44:00;-0.075
2024-04-12 19:45:00;-0.075
2024-04-12 19:46:00;-0.075
2024-04-12 19:47:00;-0.075
2024-04-12 19:48:00;-0.075
2024-04-12 19:49:00;-0.075
2024-04-12 19:50:00;-0.075
2024-04-12 19:51:00;-0.075
2024-04-12 19:52:00;-0.075
2024-04-12 19:53:00;-0.075
2024-04-12 19:54:00;-0.075
2024-04-12 19:55:00;-0.075
2024-04-12 19:56:00;-0.075
2024-04-12 19:57:00;-0.075
2024-04-12 19:58:00;-0.075
2024-04-12 19:59:00;-0.075
2024-04-12 20:00:00;-0.075
2024-04-12 20:01:00;-0.075
2024-04-12 20:02:00;-0.075
2024-04-12 20:03:00;-0.075
2024-04-12 20:04:00;-0.075
2024-04-12 20:05:00;-0.075
2024-04-12 20:06:00;-0.075
2024-04-12 20:07:00;-0.075
2024-04-12 20:08:00;-0.075
2024-04-12 20:09:00;-0.075
2024-04-12 20:10:00;-0.075
2024-04-12 20:11:00;-0.075
2024-04-12 20:12:00;-0.075
2024-04-12 20:13:00;-0.075
2024-04-12 20:14:00;-0.075
2024-04-12 20:15:00;-0.075
2024-04-12 20:16:00;-0.075
2024-04-12 20:17:00;-0.075
2024-04-12 20:18:00;-0.075
2024-04-12 20:19:00;-0.075
2024-04-12 20:20:00;-0.075
2024-04-12 20:21:00;-0.075
2024-04-12 20:22:00;-0.075
2024-04-12 20:23:00;-0.075
2024-04-12 20:24:00;-0.075
2024-04-12 20:25:00;-0.075
2024-04-12 20:26:00;-0.075
2024-04-12 20:27:00;-0.075
2024-04-12 20:28:00;-0.075
2024-04-12 20:29:00;-0.075
2024-04-12 20:30:00;-0.075
2024-04-12 20:31:00;-0.075
2024-04-12 20:32:00;-0.075
2024-04-12 20:33:00;-0.075
2024-04-12 20:34:00;-0.075
2024-04-12 20:35:00;-0.075
2024-04-12 20:36:00;-0.075
2024-04-12 20:37:00;-0.075
2024-04-12 20:38:00;-0.075
2024-04-12 20:39:00;-0.075
2024-04-12 20:40:00;-0.075
2024-04-12 20:41:00;-0.075
2024-04-12 20:42:00;-0.075
2024-04-12 20:43:00;-0.075
2024-04-12 20:44:00;-0.075
2024-04-12 20:45:00;-0.075
2024-04-12 20:46:00;-0.075
2024-04-12 20:47:00;-0.075
2024-04-12 20:48:00;-0.075
2024-04-12 20:49:00;-0.075
2024-04-12 20:50:00;-0.075
2024-04-12 20:51:00;-0.075
2024-04-12 20:52:00;-0.075
2024-04-12 20:53:00;-0.075
2024-04-12 20:54:00;-0.075
2024-04-12 20:55:00;-0.075
2024-04-12 20:56:00;-0.075
2024-04-12 20:57:00;-0.075
2024-04-12 20:58:00;-0.075
2024-04-12 20:59:00;-0.075
2024-04-12 21:00:00;-0.075
2024-04-12 21:01:00;-0.075
2024-04-12 21:02:00;-0.075
2024-04-12 21:03:00;-0.075
2024-04-12 21:04:00;-0.075
2024-04-12 21:05:00;-0.075
2024-04-12 21:06:00;-0.075
2024-04-12 21:07:00;-0.075
2024-04-12 21:08:00;-0.075
2024-04-12 21:09:00;-0.075
2024-04-12 21:10:00;-0.075
2024-04-12 21:11:00;-0.075
2024-04-12 21:12:00;-0.075
2024-04-12 21:13:00;-0.075
2024-04-12 21:14:00;-0.075
2024-04-12 21:15:00;-0.075
2024-04-12 21:16:00;-0.075
2024-04-12 21:17:00;-0.075
2024-04-12 21:18:00;-0.075
2024-04-12 21:19:00;-0.075
2024-04-12 21:20:00;-0.075
2024-04-12 21:21:00;-0.075
2024-04-12 21:22:00;-0.075
2024-04-12 21:23:00;-0.075
2024-04-12 21:24:00;-0.075
2024-04-12 21:25:00;-0.075
2024-04-12 21:26:00;-0.075
2024-04-12 21:27:00;-0.075
2024-04-12 21:28:00;-0.075
2024-04-12 21:29:00;-0.075
2024-04-12 21:30:00;-0.075
2024-04-12 21:31:00;-0.075
2024-04-12 21:32:00;-0.075
2024-04-12 21:33:00;-0.075
2024-04-12 21:34:00;-0.075
2024-04-12 21:35:00;-0.075
2024-04-12 21:36:00;-0.075
2024-04-12 21:37:00;-0.075
2024-04-12 21:38:00;-0.075
2024-04-12 21:39:00;-0.075
2024-04-12 21:40:00;-0.075
2024-04-12 21:41:00;-0.075
2024-04-12 21:42:00;-0.075
2024-04-12 21:43:00;-0.075
2024-04-12 21:44:00;-0.075
2024-04-12 21:45:00;-0.075
2024-04-12 21:46:00;-0.075
2024-04-12 21:47:00;-0.075
2024-04-12 21:48:00;-0.075
2024-04-12 21:49:00;-0.075
2024-04-12 21:50:00;-0.075
2024-04-12 21:51:00;-0.075
2024-04-12 21:52:00;-0.075
2024-04-12 21:53:00;-0.075
2024-04-12 21:54:00;-0.075
2024-04-12 21:55:00;-0.075
2024-04-12 21:56:00;-0.075
2024-04-12 21:57:00;-0.075
2024-04-12 21:58:00;-0.075
2024-04-12 21:59:00;-0.075
2024-04-12 22:00:00;-0.075
