1191.3566666666668
209.3
777.5216666666668
949.4716666666668
816.7
873.6099999999999
835.6716666666666
529.865
200.59833333333333
399.0733333333334
133.06666666666666
285.0933333333333
399.0733333333334
1246.2516666666668
1246.2516666666668
905.95
228.89333333333332
